,image,label
7673,images/4230.jpg,acer_pseudoplatanus
7674,images/13111.jpg,carpinus_caroliniana
7675,images/3393.jpg,cedrus_atlantica
7676,images/10211.jpg,sassafras_albidum
7677,images/1383.jpg,chamaecyparis_pisifera
7678,images/3534.jpg,malus_hupehensis
7679,images/13853.jpg,ulmus_pumila
7680,images/7768.jpg,pinus_echinata
7681,images/15959.jpg,magnolia_virginiana
7682,images/2320.jpg,quercus_muehlenbergii
7683,images/12764.jpg,betula_nigra
7684,images/3127.jpg,quercus_nigra
7685,images/1425.jpg,acer_negundo
7686,images/18251.jpg,ulmus_americana
7687,images/14901.jpg,ulmus_procera
7688,images/15110.jpg,cladrastis_lutea
7689,images/15011.jpg,pinus_parviflora
7690,images/2706.jpg,pseudolarix_amabilis
7691,images/17345.jpg,acer_saccharinum
7692,images/137.jpg,cercis_canadensis
7693,images/4402.jpg,pinus_strobus
7694,images/17014.jpg,staphylea_trifolia
7695,images/10477.jpg,cornus_kousa
7696,images/17421.jpg,acer_ginnala
7697,images/14827.jpg,pinus_virginiana
7698,images/9158.jpg,malus_floribunda
7699,images/17299.jpg,celtis_occidentalis
7700,images/9097.jpg,chionanthus_virginicus
7701,images/12551.jpg,maclura_pomifera
7702,images/9024.jpg,magnolia_acuminata
7703,images/8310.jpg,prunus_virginiana
7704,images/15864.jpg,evodia_daniellii
7705,images/15318.jpg,prunus_yedoensis
7706,images/4139.jpg,populus_deltoides
7707,images/16946.jpg,pinus_resinosa
7708,images/8264.jpg,acer_pensylvanicum
7709,images/17688.jpg,cornus_mas
7710,images/11283.jpg,fraxinus_nigra
7711,images/9026.jpg,populus_deltoides
7712,images/13487.jpg,tsuga_canadensis
7713,images/3333.jpg,crataegus_laevigata
7714,images/8116.jpg,ulmus_parvifolia
7715,images/7183.jpg,sassafras_albidum
7716,images/10603.jpg,magnolia_tripetala
7717,images/14476.jpg,chamaecyparis_pisifera
7718,images/8841.jpg,staphylea_trifolia
7719,images/9440.jpg,acer_rubrum
7720,images/11918.jpg,acer_griseum
7721,images/12240.jpg,pinus_echinata
7722,images/9057.jpg,pinus_parviflora
7723,images/13771.jpg,malus_floribunda
7724,images/13107.jpg,abies_concolor
7725,images/15371.jpg,pinus_wallichiana
7726,images/12986.jpg,salix_nigra
7727,images/16072.jpg,crataegus_phaenopyrum
7728,images/14016.jpg,pinus_nigra
7729,images/3107.jpg,carya_glabra
7730,images/15812.jpg,picea_pungens
7731,images/2248.jpg,amelanchier_laevis
7732,images/14114.jpg,picea_pungens
7733,images/6260.jpg,pinus_resinosa
7734,images/14181.jpg,malus_coronaria
7735,images/7230.jpg,maclura_pomifera
7736,images/4370.jpg,cedrus_atlantica
7737,images/1722.jpg,quercus_nigra
7738,images/11465.jpg,aesculus_pavi
7739,images/16152.jpg,quercus_acutissima
7740,images/1258.jpg,ulmus_americana
7741,images/14990.jpg,malus_baccata
7742,images/16739.jpg,fagus_grandifolia
7743,images/8318.jpg,ilex_opaca
7744,images/9757.jpg,cedrus_libani
7745,images/17978.jpg,tilia_cordata
7746,images/3135.jpg,stewartia_pseudocamellia
7747,images/12765.jpg,carpinus_caroliniana
7748,images/14802.jpg,morus_rubra
7749,images/16869.jpg,metasequoia_glyptostroboides
7750,images/13757.jpg,gleditsia_triacanthos
7751,images/2529.jpg,ulmus_glabra
7752,images/2149.jpg,pinus_resinosa
7753,images/6365.jpg,ostrya_virginiana
7754,images/6270.jpg,quercus_coccinea
7755,images/3251.jpg,diospyros_virginiana
7756,images/1147.jpg,maclura_pomifera
7757,images/7337.jpg,cornus_florida
7758,images/17502.jpg,quercus_cerris
7759,images/11623.jpg,cornus_kousa
7760,images/9628.jpg,pinus_strobus
7761,images/9134.jpg,diospyros_virginiana
7762,images/1836.jpg,cercis_canadensis
7763,images/11376.jpg,acer_negundo
7764,images/4316.jpg,quercus_stellata
7765,images/6531.jpg,prunus_virginiana
7766,images/18202.jpg,carpinus_caroliniana
7767,images/15886.jpg,salix_matsudana
7768,images/792.jpg,prunus_sargentii
7769,images/4472.jpg,crataegus_viridis
7770,images/9538.jpg,acer_campestre
7771,images/2616.jpg,fraxinus_nigra
7772,images/1544.jpg,prunus_sargentii
7773,images/1601.jpg,quercus_marilandica
7774,images/17245.jpg,carya_glabra
7775,images/1053.jpg,quercus_michauxii
7776,images/5778.jpg,nyssa_sylvatica
7777,images/15797.jpg,carpinus_caroliniana
7778,images/17594.jpg,celtis_tenuifolia
7779,images/13336.jpg,aesculus_glabra
7780,images/14812.jpg,ulmus_rubra
7781,images/2976.jpg,staphylea_trifolia
7782,images/18149.jpg,sassafras_albidum
7783,images/4245.jpg,malus_floribunda
7784,images/8222.jpg,carya_tomentosa
7785,images/5770.jpg,quercus_velutina
7786,images/9727.jpg,prunus_serotina
7787,images/1670.jpg,broussonettia_papyrifera
7788,images/13251.jpg,abies_nordmanniana
7789,images/13445.jpg,pinus_taeda
7790,images/17305.jpg,quercus_palustris
7791,images/5309.jpg,betula_nigra
7792,images/14041.jpg,quercus_shumardii
7793,images/1702.jpg,aesculus_glabra
7794,images/17572.jpg,pinus_virginiana
7795,images/9497.jpg,acer_saccharinum
7796,images/1310.jpg,zelkova_serrata
7797,images/13320.jpg,eucommia_ulmoides
7798,images/6972.jpg,ulmus_pumila
7799,images/7963.jpg,prunus_serrulata
7800,images/8033.jpg,liquidambar_styraciflua
7801,images/11598.jpg,ficus_carica
7802,images/13011.jpg,quercus_cerris
7803,images/14217.jpg,quercus_nigra
7804,images/3273.jpg,pinus_peucea
7805,images/9220.jpg,ulmus_americana
7806,images/766.jpg,picea_abies
7807,images/1507.jpg,acer_rubrum
7808,images/6076.jpg,styrax_japonica
7809,images/646.jpg,tilia_cordata
7810,images/9422.jpg,ostrya_virginiana
7811,images/4786.jpg,prunus_virginiana
7812,images/18343.jpg,prunus_virginiana
7813,images/13406.jpg,amelanchier_canadensis
7814,images/15950.jpg,quercus_virginiana
7815,images/12688.jpg,tilia_americana
7816,images/10581.jpg,ulmus_pumila
7817,images/8609.jpg,salix_caroliniana
7818,images/2671.jpg,ulmus_parvifolia
7819,images/5236.jpg,prunus_virginiana
7820,images/1917.jpg,fraxinus_nigra
7821,images/17294.jpg,stewartia_pseudocamellia
7822,images/14598.jpg,fagus_grandifolia
7823,images/3605.jpg,carpinus_caroliniana
7824,images/8287.jpg,populus_tremuloides
7825,images/8120.jpg,aesculus_pavi
7826,images/10251.jpg,pinus_rigida
7827,images/10978.jpg,magnolia_grandiflora
7828,images/17356.jpg,larix_decidua
7829,images/1017.jpg,cercis_canadensis
7830,images/2819.jpg,cornus_florida
7831,images/9962.jpg,morus_rubra
7832,images/295.jpg,abies_concolor
7833,images/775.jpg,magnolia_denudata
7834,images/10428.jpg,chionanthus_virginicus
7835,images/11217.jpg,quercus_imbricaria
7836,images/219.jpg,juglans_cinerea
7837,images/16173.jpg,aesculus_hippocastamon
7838,images/13002.jpg,pinus_resinosa
7839,images/17159.jpg,chionanthus_virginicus
7840,images/2891.jpg,stewartia_pseudocamellia
7841,images/17548.jpg,crataegus_crus-galli
7842,images/17783.jpg,quercus_velutina
7843,images/4758.jpg,liquidambar_styraciflua
7844,images/12749.jpg,quercus_nigra
7845,images/15527.jpg,malus_baccata
7846,images/12704.jpg,malus_coronaria
7847,images/15206.jpg,zelkova_serrata
7848,images/4020.jpg,salix_babylonica
7849,images/2874.jpg,koelreuteria_paniculata
7850,images/2469.jpg,ostrya_virginiana
7851,images/14259.jpg,nyssa_sylvatica
7852,images/5331.jpg,chamaecyparis_pisifera
7853,images/15047.jpg,amelanchier_arborea
7854,images/15569.jpg,pinus_sylvestris
7855,images/4744.jpg,chionanthus_virginicus
7856,images/14076.jpg,styrax_japonica
7857,images/5140.jpg,abies_nordmanniana
7858,images/4334.jpg,tilia_cordata
7859,images/6331.jpg,ostrya_virginiana
7860,images/8977.jpg,carya_cordiformis
7861,images/12429.jpg,populus_tremuloides
7862,images/5803.jpg,amelanchier_canadensis
7863,images/1939.jpg,staphylea_trifolia
7864,images/6913.jpg,gleditsia_triacanthos
7865,images/11228.jpg,pinus_thunbergii
7866,images/9049.jpg,carya_ovata
7867,images/17497.jpg,quercus_nigra
7868,images/16373.jpg,acer_saccharum
7869,images/8067.jpg,magnolia_denudata
7870,images/8079.jpg,betula_populifolia
7871,images/15007.jpg,pinus_peucea
7872,images/4196.jpg,chamaecyparis_thyoides
7873,images/11257.jpg,juglans_nigra
7874,images/13819.jpg,pinus_koraiensis
7875,images/5223.jpg,tilia_europaea
7876,images/11112.jpg,ptelea_trifoliata
7877,images/8233.jpg,prunus_yedoensis
7878,images/5986.jpg,quercus_bicolor
7879,images/3572.jpg,platanus_acerifolia
7880,images/11019.jpg,quercus_macrocarpa
7881,images/4709.jpg,cladrastis_lutea
7882,images/3112.jpg,liquidambar_styraciflua
7883,images/4351.jpg,magnolia_tripetala
7884,images/1628.jpg,pinus_strobus
7885,images/1013.jpg,picea_abies
7886,images/7051.jpg,carpinus_betulus
7887,images/17774.jpg,aesculus_glabra
7888,images/13745.jpg,prunus_serrulata
7889,images/11395.jpg,pinus_koraiensis
7890,images/142.jpg,broussonettia_papyrifera
7891,images/202.jpg,acer_palmatum
7892,images/2932.jpg,picea_pungens
7893,images/5676.jpg,stewartia_pseudocamellia
7894,images/9223.jpg,pinus_densiflora
7895,images/1296.jpg,pinus_taeda
7896,images/12212.jpg,pinus_flexilis
7897,images/12681.jpg,betula_populifolia
7898,images/13127.jpg,pinus_flexilis
7899,images/15765.jpg,pinus_pungens
7900,images/7246.jpg,picea_pungens
7901,images/16503.jpg,cornus_kousa
7902,images/17821.jpg,acer_palmatum
7903,images/15800.jpg,pinus_flexilis
7904,images/12193.jpg,broussonettia_papyrifera
7905,images/10970.jpg,ulmus_parvifolia
7906,images/2000.jpg,diospyros_virginiana
7907,images/2599.jpg,populus_deltoides
7908,images/15190.jpg,cladrastis_lutea
7909,images/8966.jpg,maclura_pomifera
7910,images/7156.jpg,quercus_macrocarpa
7911,images/17856.jpg,quercus_muehlenbergii
7912,images/4450.jpg,tilia_cordata
7913,images/919.jpg,amelanchier_canadensis
7914,images/3901.jpg,malus_floribunda
7915,images/10221.jpg,betula_populifolia
7916,images/1346.jpg,picea_abies
7917,images/12293.jpg,cedrus_atlantica
7918,images/2481.jpg,quercus_stellata
7919,images/15977.jpg,maclura_pomifera
7920,images/3170.jpg,malus_baccata
7921,images/11332.jpg,quercus_coccinea
7922,images/2872.jpg,magnolia_tripetala
7923,images/2551.jpg,quercus_virginiana
7924,images/9947.jpg,picea_orientalis
7925,images/13929.jpg,prunus_serrulata
7926,images/6447.jpg,gleditsia_triacanthos
7927,images/11842.jpg,pinus_echinata
7928,images/15879.jpg,pinus_echinata
7929,images/15763.jpg,quercus_michauxii
7930,images/17872.jpg,pinus_parviflora
7931,images/15679.jpg,malus_baccata
7932,images/5106.jpg,pinus_bungeana
7933,images/6731.jpg,picea_pungens
7934,images/14494.jpg,aesculus_hippocastamon
7935,images/9121.jpg,oxydendrum_arboreum
7936,images/16985.jpg,ulmus_procera
7937,images/16213.jpg,cedrus_atlantica
7938,images/1679.jpg,magnolia_acuminata
7939,images/6576.jpg,carya_cordiformis
7940,images/12341.jpg,quercus_palustris
7941,images/5272.jpg,amelanchier_laevis
7942,images/14384.jpg,carya_glabra
7943,images/9762.jpg,morus_alba
7944,images/7071.jpg,catalpa_bignonioides
7945,images/7772.jpg,nyssa_sylvatica
7946,images/12456.jpg,quercus_montana
7947,images/11761.jpg,juglans_nigra
7948,images/11554.jpg,ilex_opaca
7949,images/6910.jpg,pyrus_calleryana
7950,images/9119.jpg,cladrastis_lutea
7951,images/14834.jpg,quercus_muehlenbergii
7952,images/11468.jpg,salix_nigra
7953,images/845.jpg,populus_tremuloides
7954,images/4732.jpg,robinia_pseudo-acacia
7955,images/17933.jpg,carya_glabra
7956,images/12977.jpg,staphylea_trifolia
7957,images/188.jpg,asimina_triloba
7958,images/7439.jpg,prunus_subhirtella
7959,images/15896.jpg,ficus_carica
7960,images/1320.jpg,ulmus_rubra
7961,images/6432.jpg,ulmus_rubra
7962,images/9595.jpg,acer_pensylvanicum
7963,images/10907.jpg,cedrus_deodara
7964,images/14325.jpg,fraxinus_nigra
7965,images/1999.jpg,quercus_montana
7966,images/2371.jpg,pinus_densiflora
7967,images/9334.jpg,prunus_serrulata
7968,images/15465.jpg,amelanchier_arborea
7969,images/12914.jpg,quercus_palustris
7970,images/5792.jpg,ulmus_parvifolia
7971,images/14457.jpg,tilia_tomentosa
7972,images/4512.jpg,quercus_stellata
7973,images/1763.jpg,quercus_nigra
7974,images/5859.jpg,salix_nigra
7975,images/4589.jpg,crataegus_pruinosa
7976,images/3529.jpg,abies_concolor
7977,images/10043.jpg,salix_nigra
7978,images/11261.jpg,prunus_subhirtella
7979,images/3159.jpg,catalpa_speciosa
7980,images/15207.jpg,crataegus_phaenopyrum
7981,images/12667.jpg,cornus_florida
7982,images/12915.jpg,cornus_kousa
7983,images/3891.jpg,quercus_velutina
7984,images/10505.jpg,picea_abies
7985,images/550.jpg,acer_negundo
7986,images/13946.jpg,quercus_marilandica
7987,images/2414.jpg,castanea_dentata
7988,images/9242.jpg,quercus_imbricaria
7989,images/8296.jpg,quercus_marilandica
7990,images/3754.jpg,tsuga_canadensis
7991,images/17773.jpg,cryptomeria_japonica
7992,images/12432.jpg,picea_orientalis
7993,images/1616.jpg,zelkova_serrata
7994,images/9524.jpg,malus_hupehensis
7995,images/9491.jpg,pinus_nigra
7996,images/13300.jpg,quercus_coccinea
7997,images/10032.jpg,asimina_triloba
7998,images/13755.jpg,malus_floribunda
7999,images/15565.jpg,phellodendron_amurense
8000,images/11301.jpg,magnolia_denudata
8001,images/17019.jpg,evodia_daniellii
8002,images/5455.jpg,pinus_koraiensis
8003,images/177.jpg,ulmus_rubra
8004,images/8457.jpg,ulmus_glabra
8005,images/12512.jpg,magnolia_denudata
8006,images/13182.jpg,carya_glabra
8007,images/926.jpg,prunus_virginiana
8008,images/17057.jpg,quercus_velutina
8009,images/6860.jpg,larix_decidua
8010,images/13824.jpg,ulmus_americana
8011,images/9783.jpg,betula_nigra
8012,images/8601.jpg,ilex_opaca
8013,images/3176.jpg,ginkgo_biloba
8014,images/9377.jpg,pyrus_calleryana
8015,images/2788.jpg,cryptomeria_japonica
8016,images/17458.jpg,quercus_montana
8017,images/7862.jpg,magnolia_grandiflora
8018,images/56.jpg,maclura_pomifera
8019,images/14001.jpg,betula_nigra
8020,images/2113.jpg,gymnocladus_dioicus
8021,images/16933.jpg,salix_matsudana
8022,images/2902.jpg,malus_coronaria
8023,images/14630.jpg,catalpa_speciosa
8024,images/17945.jpg,ulmus_rubra
8025,images/12217.jpg,acer_ginnala
8026,images/10868.jpg,tilia_europaea
8027,images/11144.jpg,chamaecyparis_thyoides
8028,images/4211.jpg,ulmus_glabra
8029,images/3437.jpg,tilia_americana
8030,images/5819.jpg,carya_ovata
8031,images/7731.jpg,magnolia_grandiflora
8032,images/3581.jpg,salix_nigra
8033,images/17818.jpg,carya_tomentosa
8034,images/1585.jpg,prunus_pensylvanica
8035,images/4614.jpg,magnolia_virginiana
8036,images/14191.jpg,sassafras_albidum
8037,images/14710.jpg,acer_campestre
8038,images/8073.jpg,gymnocladus_dioicus
8039,images/8183.jpg,stewartia_pseudocamellia
8040,images/3301.jpg,carpinus_caroliniana
8041,images/11520.jpg,pinus_echinata
8042,images/4559.jpg,cedrus_atlantica
8043,images/14631.jpg,catalpa_speciosa
8044,images/11514.jpg,salix_babylonica
8045,images/11973.jpg,ostrya_virginiana
8046,images/15220.jpg,chionanthus_virginicus
8047,images/4242.jpg,styrax_japonica
8048,images/8785.jpg,pinus_flexilis
8049,images/2531.jpg,pinus_parviflora
8050,images/11949.jpg,morus_alba
8051,images/2425.jpg,quercus_michauxii
8052,images/16392.jpg,acer_pseudoplatanus
8053,images/9705.jpg,maclura_pomifera
8054,images/740.jpg,broussonettia_papyrifera
8055,images/7567.jpg,malus_baccata
8056,images/13494.jpg,pinus_resinosa
8057,images/15754.jpg,zelkova_serrata
8058,images/928.jpg,ulmus_rubra
8059,images/2356.jpg,diospyros_virginiana
8060,images/14344.jpg,morus_alba
8061,images/12779.jpg,pinus_resinosa
8062,images/2348.jpg,picea_abies
8063,images/10021.jpg,pinus_parviflora
8064,images/4059.jpg,prunus_sargentii
8065,images/14856.jpg,fagus_grandifolia
8066,images/1991.jpg,styrax_japonica
8067,images/17822.jpg,pinus_wallichiana
8068,images/12623.jpg,pinus_thunbergii
8069,images/229.jpg,acer_palmatum
8070,images/16254.jpg,ptelea_trifoliata
8071,images/4520.jpg,acer_palmatum
8072,images/11345.jpg,quercus_marilandica
8073,images/11355.jpg,catalpa_speciosa
8074,images/14758.jpg,acer_campestre
8075,images/407.jpg,maclura_pomifera
8076,images/18247.jpg,oxydendrum_arboreum
8077,images/15413.jpg,magnolia_tripetala
8078,images/7277.jpg,tilia_tomentosa
8079,images/2666.jpg,gymnocladus_dioicus
8080,images/12951.jpg,fraxinus_pennsylvanica
8081,images/16455.jpg,betula_jacqemontii
8082,images/7241.jpg,carya_glabra
8083,images/17599.jpg,broussonettia_papyrifera
8084,images/5077.jpg,amelanchier_laevis
8085,images/495.jpg,cercis_canadensis
8086,images/15252.jpg,platanus_occidentalis
8087,images/10901.jpg,salix_matsudana
8088,images/13027.jpg,pinus_strobus
8089,images/13350.jpg,ulmus_parvifolia
8090,images/4214.jpg,asimina_triloba
8091,images/14809.jpg,ostrya_virginiana
8092,images/4944.jpg,quercus_muehlenbergii
8093,images/18270.jpg,pinus_sylvestris
8094,images/6994.jpg,quercus_imbricaria
8095,images/8976.jpg,quercus_virginiana
8096,images/16926.jpg,stewartia_pseudocamellia
8097,images/12118.jpg,prunus_serotina
8098,images/3776.jpg,chionanthus_virginicus
8099,images/5833.jpg,pinus_resinosa
8100,images/17751.jpg,ulmus_pumila
8101,images/17104.jpg,paulownia_tomentosa
8102,images/15498.jpg,populus_tremuloides
8103,images/531.jpg,ulmus_americana
8104,images/17652.jpg,ulmus_americana
8105,images/15354.jpg,platanus_occidentalis
8106,images/13331.jpg,quercus_shumardii
8107,images/13196.jpg,tsuga_canadensis
8108,images/6025.jpg,catalpa_bignonioides
8109,images/1031.jpg,morus_alba
8110,images/2740.jpg,quercus_nigra
8111,images/8273.jpg,maclura_pomifera
8112,images/4794.jpg,paulownia_tomentosa
8113,images/11268.jpg,chamaecyparis_pisifera
8114,images/13704.jpg,maclura_pomifera
8115,images/13290.jpg,celtis_occidentalis
8116,images/13121.jpg,metasequoia_glyptostroboides
8117,images/8311.jpg,chamaecyparis_thyoides
8118,images/1388.jpg,pinus_rigida
8119,images/2453.jpg,tilia_europaea
8120,images/16820.jpg,ulmus_americana
8121,images/6915.jpg,platanus_occidentalis
8122,images/8137.jpg,catalpa_bignonioides
8123,images/3636.jpg,magnolia_denudata
8124,images/4654.jpg,cercidiphyllum_japonicum
8125,images/16242.jpg,prunus_virginiana
8126,images/9387.jpg,cedrus_deodara
8127,images/15795.jpg,prunus_serrulata
8128,images/5435.jpg,pinus_taeda
8129,images/3076.jpg,pinus_sylvestris
8130,images/16151.jpg,ulmus_glabra
8131,images/8275.jpg,tsuga_canadensis
8132,images/12344.jpg,quercus_palustris
8133,images/12182.jpg,ginkgo_biloba
8134,images/8927.jpg,cornus_kousa
8135,images/13598.jpg,populus_tremuloides
8136,images/14271.jpg,catalpa_bignonioides
8137,images/852.jpg,juglans_cinerea
8138,images/12828.jpg,quercus_robur
8139,images/1486.jpg,carpinus_caroliniana
8140,images/5839.jpg,carpinus_caroliniana
8141,images/13542.jpg,oxydendrum_arboreum
8142,images/17483.jpg,tsuga_canadensis
8143,images/16340.jpg,pinus_peucea
8144,images/5130.jpg,crataegus_phaenopyrum
8145,images/1748.jpg,cornus_mas
8146,images/849.jpg,morus_alba
8147,images/12723.jpg,sassafras_albidum
8148,images/69.jpg,acer_rubrum
8149,images/15154.jpg,acer_griseum
8150,images/11324.jpg,juglans_cinerea
8151,images/5380.jpg,magnolia_tripetala
8152,images/6847.jpg,stewartia_pseudocamellia
8153,images/9978.jpg,salix_matsudana
8154,images/9216.jpg,catalpa_speciosa
8155,images/6665.jpg,celtis_tenuifolia
8156,images/14511.jpg,liquidambar_styraciflua
8157,images/17130.jpg,malus_pumila
8158,images/1281.jpg,ulmus_americana
8159,images/14833.jpg,malus_pumila
8160,images/10883.jpg,metasequoia_glyptostroboides
8161,images/2119.jpg,carpinus_caroliniana
8162,images/11312.jpg,tsuga_canadensis
8163,images/16972.jpg,magnolia_acuminata
8164,images/14493.jpg,celtis_occidentalis
8165,images/3877.jpg,gleditsia_triacanthos
8166,images/15654.jpg,chionanthus_retusus
8167,images/6084.jpg,pinus_peucea
8168,images/6104.jpg,acer_pensylvanicum
8169,images/3753.jpg,pinus_cembra
8170,images/17547.jpg,crataegus_laevigata
8171,images/2155.jpg,asimina_triloba
8172,images/6225.jpg,betula_populifolia
8173,images/4809.jpg,cornus_kousa
8174,images/13543.jpg,acer_campestre
8175,images/2173.jpg,pinus_cembra
8176,images/414.jpg,cornus_mas
8177,images/11568.jpg,maclura_pomifera
8178,images/3121.jpg,cedrus_libani
